url_hash_id,client_hash_id,word_count,days_since_update,clicks_last_30d,peak_clicks_30d,log_peak_clicks,target_click_loss,predicted_click_loss,action,reason_code
url_36f99b2b18e25399,client_86ebc2f12c01f586,2819,64,0.0,10,2.3978952727983707,10.0,10.105514160956561,MONITOR,STABLE_PERFORMANCE
url_c499b1d9c818a2e8,client_e547b89c05043229,2812,68,0.0,10,2.3978952727983707,10.0,10.104632857258368,MONITOR,STABLE_PERFORMANCE
url_aaf3040ccb605acc,client_20259bd6705d81d4,3877,91,0.0,10,2.3978952727983707,10.0,10.09733276182078,MONITOR,STABLE_PERFORMANCE
url_3ae4f42bbcf104a0,client_08a6a72ff48e62c0,2388,55,0.0,10,2.3978952727983707,10.0,10.086656217647029,MONITOR,STABLE_PERFORMANCE
url_1ca4d8ef3db7daa3,client_62f4a7e64f5e0096,2125,47,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_0824976e721d8eff,client_e5c2aa26a8598242,1778,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_7023ea77abc245cd,client_62f4a7e64f5e0096,2153,47,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_4ba6dc277075374b,client_73cda7b4e4f265ea,1856,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_ca0491db08541ee5,client_73cda7b4e4f265ea,1045,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_d031626d3f66245a,client_73cda7b4e4f265ea,1000,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_a0d657da00e9868a,client_e5c2aa26a8598242,1681,50,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_12c4c56261ea3b9a,client_23a62021009f63c4,2124,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_a3022a6f7506186e,client_e547b89c05043229,1494,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_f37a4464e91cdf97,client_e547b89c05043229,1081,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_ee6712ad2ab3c2ee,client_23a62021009f63c4,2070,44,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_14a9521295e39890,client_86ebc2f12c01f586,2026,50,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_2ddfb62610a5de59,client_2094c6eb080311d5,2149,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_c9ab670e7da2121d,client_73cda7b4e4f265ea,1081,51,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_5e10a19dfca1eb62,client_e547b89c05043229,1121,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_9e03f757f0c2d096,client_73cda7b4e4f265ea,2477,46,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_a947507b59693b85,client_2094c6eb080311d5,2039,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_afda4bcebe800f17,client_73cda7b4e4f265ea,2423,49,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_2ba3616c99268460,client_62f4a7e64f5e0096,0,46,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_51c0a7108f28b977,client_e5c2aa26a8598242,1810,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_afc318fcfdf8247e,client_23a62021009f63c4,2199,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_87b73bafad53dd62,client_73cda7b4e4f265ea,984,51,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_789803de786830ff,client_73cda7b4e4f265ea,866,49,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_2267214693b0e735,client_62f4a7e64f5e0096,2423,47,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_b755d2f207d9f415,client_b77d0d5f08f05e64,2102,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_0b011a0cf3018df0,client_73cda7b4e4f265ea,1284,49,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_de7e5d8d191e0431,client_62f4a7e64f5e0096,0,47,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_5a2dd88973cc35ce,client_73cda7b4e4f265ea,1938,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_22c54b520221292e,client_e5c2aa26a8598242,2173,50,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_89bb57bba6d54209,client_e5c2aa26a8598242,1634,54,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_00abb575c93838ee,client_73cda7b4e4f265ea,1251,51,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_50e353fdee2d5b64,client_73cda7b4e4f265ea,947,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_73a9e292d907a0bd,client_73cda7b4e4f265ea,1255,51,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_18ecdba6078c95a0,client_73cda7b4e4f265ea,1955,48,0.0,10,2.3978952727983707,10.0,10.079896711056616,MONITOR,STABLE_PERFORMANCE
url_f10e11bd9d6fe5b7,client_23a62021009f63c4,3248,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_c8c76f5713580147,client_23a62021009f63c4,3347,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_d8b41e17c9bcfed8,client_23a62021009f63c4,2952,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_9f57ea4df3026e18,client_23a62021009f63c4,3345,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_349038f475cb843d,client_23a62021009f63c4,3493,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_1ad22180d43e8751,client_23a62021009f63c4,3286,62,0.0,10,2.3978952727983707,10.0,10.07372795084211,MONITOR,STABLE_PERFORMANCE
url_111e08d54ef73b16,client_08a6a72ff48e62c0,2542,70,0.0,10,2.3978952727983707,10.0,10.05351765359369,MONITOR,STABLE_PERFORMANCE
url_ad7d04d841a8362b,client_08a6a72ff48e62c0,2302,70,0.0,10,2.3978952727983707,10.0,10.053305219572971,MONITOR,STABLE_PERFORMANCE
url_b7415549d6fdcca5,client_1a730cb2640a1abf,2213,70,0.0,10,2.3978952727983707,10.0,10.053305219572971,MONITOR,STABLE_PERFORMANCE
url_868ab1bde480d15d,client_1a730cb2640a1abf,2337,70,0.0,10,2.3978952727983707,10.0,10.053305219572971,MONITOR,STABLE_PERFORMANCE
url_d8999fecee292766,client_8ddc46da5414ffd8,2635,79,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_4845e0fccdc5afdb,client_20259bd6705d81d4,2684,91,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_62bba4350c293ddb,client_e547b89c05043229,2590,96,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_52fe69abaeebbb21,client_a80fca3f171ed1de,2599,91,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_86e135ab9a5df6ce,client_e547b89c05043229,2680,96,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_cb083aff5dfcc9c4,client_73cda7b4e4f265ea,2684,91,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_bb4b10b50e9ce59c,client_e547b89c05043229,2609,85,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_d54bc56f99afed07,client_8ddc46da5414ffd8,2671,79,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_1a601549c3383ec8,client_8ddc46da5414ffd8,2576,79,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_b8b19143e22117f5,client_73cda7b4e4f265ea,2653,91,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_58f05873f0444b78,client_3f0ce4d44fe94f3d,2560,71,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_da5e88ea492b0a73,client_a80fca3f171ed1de,2635,91,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_910bf636ffd09ab4,client_1a730cb2640a1abf,2560,79,0.0,10,2.3978952727983707,10.0,10.048929912880757,MONITOR,STABLE_PERFORMANCE
url_3e9a81fcd647a091,client_73cda7b4e4f265ea,0,93,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_6bbe0346e2bd9c45,client_73cda7b4e4f265ea,0,175,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_10cc409b049a270d,client_73cda7b4e4f265ea,0,93,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_f35794d766e07e5d,client_73cda7b4e4f265ea,0,93,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_07183e36bd50e6d3,client_73cda7b4e4f265ea,0,175,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_d3a902113a771abe,client_810019792c9b8efc,2382,91,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_d1fceeb0a6a21dd0,client_86ebc2f12c01f586,2398,79,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_e1b15f1d33957e97,client_73cda7b4e4f265ea,0,175,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_125dd643fcd3e102,client_06d356715a8ff3b6,2340,79,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_dd5dec33023bfcb4,client_73cda7b4e4f265ea,0,93,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_c7967751d6234efb,client_73cda7b4e4f265ea,0,175,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_513e271b21bfec4c,client_e547b89c05043229,2375,96,0.0,10,2.3978952727983707,10.0,10.048717478860038,MONITOR,STABLE_PERFORMANCE
url_1e99883d05c07c3e,client_06d356715a8ff3b6,2154,69,0.0,10,2.3978952727983707,10.0,10.047200844322402,MONITOR,STABLE_PERFORMANCE
url_f016352eb8aad036,client_73cda7b4e4f265ea,2448,69,0.0,10,2.3978952727983707,10.0,10.047200844322402,MONITOR,STABLE_PERFORMANCE
url_2f32bbc23a9b1af4,client_06d356715a8ff3b6,2066,69,0.0,10,2.3978952727983707,10.0,10.047200844322402,MONITOR,STABLE_PERFORMANCE
url_b5781f6cc7670e40,client_06d356715a8ff3b6,2191,69,0.0,10,2.3978952727983707,10.0,10.047200844322402,MONITOR,STABLE_PERFORMANCE
url_e720acb337a199e1,client_73cda7b4e4f265ea,2424,69,0.0,10,2.3978952727983707,10.0,10.047200844322402,MONITOR,STABLE_PERFORMANCE
url_a226a4c356273dce,client_e5c2aa26a8598242,2524,55,0.0,10,2.3978952727983707,10.0,10.04283903310106,MONITOR,STABLE_PERFORMANCE
url_ea869c50e5fcf0c3,client_8ddc46da5414ffd8,2524,55,0.0,10,2.3978952727983707,10.0,10.04283903310106,MONITOR,STABLE_PERFORMANCE
url_713ad489256a8f8d,client_e547b89c05043229,2583,44,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_d1d9bacfe74a204e,client_e547b89c05043229,2640,51,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_9331cfaeb512b2a7,client_23a62021009f63c4,2657,54,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_59ec500fbe3d67f5,client_73cda7b4e4f265ea,2540,48,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_30ae54dae23101aa,client_62f4a7e64f5e0096,2671,46,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_794cab62a21e1774,client_8ddc46da5414ffd8,2630,48,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_4f051611374ea16a,client_62f4a7e64f5e0096,2630,46,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_8e191cf518d02573,client_62f4a7e64f5e0096,2642,47,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_00c37b7c506bf8de,client_73cda7b4e4f265ea,2655,49,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_467dce88238f666c,client_8ddc46da5414ffd8,2643,49,0.0,10,2.3978952727983707,10.0,10.036079526510647,MONITOR,STABLE_PERFORMANCE
url_bae373953be44520,client_8ddc46da5414ffd8,2709,91,0.0,10,2.3978952727983707,10.0,10.03345918378366,MONITOR,STABLE_PERFORMANCE
url_afd634bc5be688f8,client_86ebc2f12c01f586,2551,64,0.0,10,2.3978952727983707,10.0,10.001050006972529,MONITOR,STABLE_PERFORMANCE
url_74c14e0915246bd3,client_73cda7b4e4f265ea,2684,65,0.0,10,2.3978952727983707,10.0,10.001050006972529,MONITOR,STABLE_PERFORMANCE
url_7131c9736d0aa856,client_e547b89c05043229,2638,68,0.0,10,2.3978952727983707,10.0,10.001050006972529,MONITOR,STABLE_PERFORMANCE
url_7c8d3601b9e47170,client_86ebc2f12c01f586,2673,64,0.0,10,2.3978952727983707,10.0,10.001050006972529,MONITOR,STABLE_PERFORMANCE
url_b421e6c0ded9caa7,client_e547b89c05043229,0,68,0.0,10,2.3978952727983707,10.0,10.00083757295181,MONITOR,STABLE_PERFORMANCE
url_598c84da53f2b18c,client_fef1a8f436438636,2554,63,0.0,10,2.3978952727983707,10.0,9.96329002365042,MONITOR,STABLE_PERFORMANCE
url_d298a2b831e9fbc9,client_86ebc2f12c01f586,2714,79,0.0,10,2.3978952727983707,10.0,9.960482330966176,MONITOR,STABLE_PERFORMANCE
url_3ee77bdc317028be,client_e547b89c05043229,3068,44,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_c36dd4ee85756a01,client_e547b89c05043229,3054,49,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_1cee38aef96b45db,client_8ddc46da5414ffd8,2937,48,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_446c219ffe3af227,client_8ddc46da5414ffd8,3956,51,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_443f6afe0087df2c,client_8ddc46da5414ffd8,2953,49,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_f4ccb9c668a4bd51,client_8ddc46da5414ffd8,3377,49,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_c43cfe50cc0a0080,client_e547b89c05043229,2896,46,0.0,10,2.3978952727983707,10.0,9.945984551056384,MONITOR,STABLE_PERFORMANCE
url_030c91d6e02cf03b,client_86ebc2f12c01f586,1956,56,0.0,10,2.3978952727983707,10.0,9.935420629784954,MONITOR,STABLE_PERFORMANCE
url_473eb9fbd974532b,client_b77d0d5f08f05e64,2210,57,0.0,10,2.3978952727983707,10.0,9.935420629784954,MONITOR,STABLE_PERFORMANCE
url_d89c109301eb1956,client_2094c6eb080311d5,1687,56,0.0,10,2.3978952727983707,10.0,9.935420629784954,MONITOR,STABLE_PERFORMANCE
url_0852f1a3c665254d,client_73cda7b4e4f265ea,3026,56,0.0,10,2.3978952727983707,10.0,9.917311968572175,MONITOR,STABLE_PERFORMANCE
url_e3acb046de833832,client_23a62021009f63c4,3335,54,0.0,10,2.3978952727983707,10.0,9.917311968572175,MONITOR,STABLE_PERFORMANCE
url_ff33344fa4ec8ec8,client_23a62021009f63c4,3665,54,0.0,10,2.3978952727983707,10.0,9.917311968572175,MONITOR,STABLE_PERFORMANCE
url_60df1eb88f120e7a,client_62f4a7e64f5e0096,2856,47,0.0,10,2.3978952727983707,10.0,9.863731501592019,MONITOR,STABLE_PERFORMANCE
url_ba438dd753d39e78,client_e547b89c05043229,2782,96,0.0,10,2.3978952727983707,10.0,9.543296129217302,MONITOR,STABLE_PERFORMANCE
url_6f7346a1f6112cea,client_e547b89c05043229,2770,68,0.0,10,2.3978952727983707,10.0,9.539544837121806,MONITOR,STABLE_PERFORMANCE
